0,0
45,1
2,2
21,3
4,4
21,5
46,6
7,7
47,8
9,9
28,10
12,11
108,12
34,13
144,14
48,14
15,15
16,16
17,17
18,18
19,19
21,20
21,21
22,22
103,23
41,24
28,25
116,26
144,27
28,28
30,29
30,30
31,31
56,32
114,33
100,34
35,35
36,36
37,37
39,38
116,39
118,40
41,41
118,42
21,43
108,44
108,45
54,46
15,47
8,48
145,49
29,50
153,51
71,52
70,53
100,54
110,55
113,56
48,57
103,58
103,59
60,60
20,61
21,62
103,63
100,64
144,65
102,66
55,67
150,68
144,69
117,70
102,71
109,72
110,73
99,99
100,100
101,101
102,102
103,103
104,104
105,105
106,106
107,107
108,108
103,109
110,110
111,111
112,112
113,113
114,114
115,115
115,116
117,117
118,118
119,119
120,120
20,0
53,1
25,2
22,3
49,4
16,5
3,6
7,7
51,8
32,9
53,10
73,11
12,12
32,13
25,14
20,15
14,16
53,17
126,18
120,19
17,20
68,21
61,22
23,23
72,24
25,25
115,26
25,27
25,28
29,29
15,30
70,31
30,32
105,33
62,34
36,35
24,36
45,37
150,38
6,39
3,40
23,41
147,42
138,43
44,44
25,45
22,46
48,47
25,48
54,49
50,50
53,51
54,52
46,53
7,54
105,55
57,56
47,57
58,58
103,59
61,60
61,61
62,62
63,63
13,65
67,67
45,68
150,69
2,70
127,71
38,72
99,73
48,121
124,122
124,123
137,124
2,125
2,126
0,127
128,128
113,129
136,136
141,137
42,138
139,139
120,140
140,141
142,142
104,99
111,100
106,101
102,102
103,103
104,104
119,105
106,106
107,107
108,108
109,109
110,110
111,111
112,112
113,113
114,114
116,115
116,116
117,117
118,118
119,119
120,120
114,143
63,144
67,145
140,149
154,150
136,151
45,0
25,1
3,3
50,4
44,5
32,6
7,7
8,8
53,9
53,10
11,11
11,12
40,0
44,1
2,2
4,3
4,4
5,5
6,6
7,7
8,8
32,9
10,10
11,11
12,12
13,13
14,14
15,15
16,16
17,17
18,18
19,19
20,20
3,21
22,22
23,23
14,24
14,25
115,26
38,27
28,28
29,29
30,30
39,31
45,32
57,33
34,34
35,35
40,36
37,37
40,38
39,38
31,39
31,40
31,41
42,42
43,43
44,44
45,45
46,46
47,47
27,48
50,49
50,50
51,51
51,52
53,53
54,54
55,55
56,56
57,57
58,58
59,59
60,60
61,61
27,62
67,63
27,64
71,65
66,66
67,67
45,68
69,69
108,70
71,71
28,72
73,73
74,74
75,75
76,76
78,77
78,78
79,79
80,80
80,81
82,82
135,83
84,84
85,85
76,86
87,87
88,88
97,89
90,90
91,91
92,92
93,93
