45,0
47,1
31,2
23,3
4,4
10,5
8,6
54,7
10,8
58,9
48,10
11,11
12,12
48,13
57,14
48,14
65,15
0,16
2,17
48,18
116,19
125,20
43,21
23,22
112,23
2,24
48,25
116,26
108,27
48,28
29,29
30,30
19,31
13,32
114,33
100,34
9,35
118,36
69,37
70,38
117,39
117,40
103,41
101,42
103,43
69,44
108,45
29,46
101,47
8,48
52,49
29,50
52,51
136,52
138,53
118,54
114,55
69,56
100,57
8,58
103,59
61,60
147,61
38,62
103,63
12,64
103,65
58,66
71,67
103,68
38,69
42,70
118,71
72,72
103,73
99,99
57,100
101,101
102,102
103,103
119,104
120,105
114,106
107,107
108,108
48,109
100,110
111,111
112,112
114,113
114,114
26,115
26,116
116,117
118,118
119,119
120,120
127,0
127,1
53,2
22,3
151,4
12,5
61,6
61,7
6,8
1,9
127,10
105,11
54,12
32,13
48,14
61,15
127,16
12,17
140,18
129,19
139,20
117,21
107,22
23,23
70,24
56,25
99,26
127,27
8,28
4,29
111,30
0,31
125,32
100,33
62,34
72,35
127,36
127,37
116,38
6,39
127,40
127,41
109,42
43,43
18,44
125,45
6,46
138,47
48,48
53,49
53,50
54,51
53,52
61,53
6,54
99,55
31,56
125,57
72,58
143,59
61,60
61,61
72,62
145,63
127,65
6,67
46,68
22,69
150,70
141,71
23,72
111,73
22,121
123,122
124,123
4,124
129,125
48,126
9,127
128,128
120,129
136,136
141,137
69,138
150,139
140,140
128,141
142,142
119,99
153,100
126,101
16,102
23,103
11,104
114,105
106,106
119,107
108,108
105,109
73,110
71,111
112,112
113,113
114,114
120,115
116,116
113,117
43,118
119,119
120,120
114,143
150,144
153,145
140,149
142,150
53,151
46,0
22,1
20,3
52,4
109,5
127,6
61,7
8,8
127,9
46,10
105,11
12,12
3,0
44,1
26,2
4,3
52,4
5,5
127,6
7,7
8,8
45,9
10,10
12,11
12,12
32,13
32,14
145,15
6,16
125,17
18,18
118,19
20,20
7,21
22,22
23,23
27,24
45,25
115,26
27,27
28,28
29,29
30,30
31,31
36,32
57,33
62,34
109,35
21,36
36,37
38,38
36,38
1,39
31,40
41,41
109,42
118,43
127,44
45,45
0,46
18,47
1,48
29,49
50,50
6,51
3,52
151,53
61,54
57,55
56,56
100,57
58,58
59,59
61,60
61,61
125,62
112,63
108,64
70,65
66,66
29,67
27,68
27,69
108,70
70,71
1,72
110,73
87,74
75,75
76,76
77,77
78,78
79,79
96,80
81,81
81,82
135,83
84,84
85,85
87,86
132,87
88,88
133,89
90,90
91,91
92,92
93,93
89,94
95,95
96,96
97,97
98,98
146,130
40,0
127,1
38,2
3,3
4,4
113,5
6,6
7,7
33,8
48,9
9,10
11,11
12,12
56,13
36,14
36,15
65,16
129,17
33,18
19,19
20,20
68,21
7,22
22,23
10,24
47,25
48,26
64,27
48,28
29,29
30,30
31,31
36,32
38,33
35,34
14,35
36,36
37,37
36,38
39,39
37,40
21,41
102,42
2,43
15,44
27,45
46,46
28,47
8,48
29,49
30,50
3,51
54,52
65,53
151,54
21,55
56,56
45,57
103,58
59,59
60,60
61,61
62,62
47,63
3,64
71,65
22,66
70,67
39,68
10,69
2,70
29,71
72,72
99,73
99,99
100,100
101,101
10,102
103,103
8,104
105,105
143,106
107,107
108,108
109,109
21,110
28,111
112,112
113,113
114,114
23,115
103,116
45,117
118,118
119,119
120,120
50,121
124,122
22,123
124,124
57,125
126,126
44,127
127,129
138,136
53,137
113,138
47,139
5,140
141,141
136,142
143,143
18,144
2,145
72,149
32,150
7,0
10,1
65,2
65,3
151,4
65,5
22,6
7,7
109,8
44,9
108,10
11,11
12,12
5,13
66,14
63,15
5,16
17,17
109,18
149,19
22,20
68,21
22,22
22,23
34,24
2,25
26,26
125,27
22,28
29,29
3,30
2,31
47,32
57,33
109,34
17,35
22,36
117,37
21,38
56,39
22,40
2,41
140,42
127,43
68,44
125,45
123,46
63,47
48,48
7,49
4,50
29,51
4,52
53,53
54,54
109,55
56,56
8,57
59,58
59,59
60,60
50,61
22,62
52,63
7,64
127,65
121,66
151,67
125,68
112,69
108,70
122,71
43,72
99,73
22,121
127,122
123,123
122,124
23,125
137,126
127,127
124,128
129,129
136,136
137,137
72,138
15,139
120,140
151,141
142,142
143,143
145,144
125,145
149,149
70,150
53,151
99,99
23,100
42,101
102,102
103,103
104,104
105,105
106,106
107,107
108,108
103,109
73,110
100,111
112,112
113,113
114,114
115,115
115,116
62,117
59,118
119,119
120,120
74,74
75,75
76,76
77,77
131,78
134,79
96,80
87,81
130,82
83,83
89,84
85,85
148,86
131,87
88,88
89,89
90,90
83,91
92,92
93,93
94,94
95,95
87,96
97,97
83,98
93,130
93,131
132,132
133,133
97,134
135,135
83,146
75,148
45,0
56,1
37,2
4,3
4,4
31,5
29,6
7,7
8,8
10,9
10,10
11,11
12,12
14,13
14,14
15,15
16,16
64,17
13,18
38,19
20,20
21,21
22,22
23,23
56,24
25,25
38,26
27,27
28,28
29,29
30,30
38,31
32,32
100,33
14,34
9,35
38,36
24,37
21,37
118,38
31,39
38,40
32,41
42,42
72,43
14,44
3,45
141,46
38,47
10,48
29,49
29,50
29,51
29,52
62,53
4,54
55,55
55,55
56,56
32,57
100,58
23,59
60,60
61,61
65,62
17,63
38,64
36,65
66,66
3,66
70,67
0,68
11,69
37,70
69,71
118,72
33,73
74,74
75,75
74,76
77,77
91,78
79,79
83,80
81,81
87,82
83,83
85,84
85,85
87,86
77,87
88,88
89,89
90,90
80,91
92,92
93,93
89,94
95,95
76,96
97,97
98,98
130,130
93,131
132,132
133,133
134,134
135,135
146,146
135,148
38,0
44,1
15,2
3,3
29,4
6,5
6,6
14,7
8,8
48,9
48,10
11,11
12,12
45,13
14,14
21,15
16,16
62,17
101,18
118,19
61,20
56,21
22,22
22,23
41,24
10,25
39,26
27,27
48,28
29,29
30,30
31,31
38,32
100,33
25,34
14,35
45,36
25,37
1,38
39,39
56,40
21,41
112,42
43,43
34,44
7,45
127,46
57,47
48,48
52,49
49,50
17,51
62,52
10,53
54,54
55,55
25,56
57,57
103,58
59,59
60,60
60,61
62,62
50,63
38,64
29,65
141,66
47,67
67,68
69,69
70,70
29,71
117,72
18,73
99,99
57,100
102,101
102,102
109,103
112,104
105,105
106,106
107,107
108,108
109,109
112,110
111,111
112,112
113,113
114,114
117,115
116,116
117,117
31,118
119,119
120,120
4,121
49,122
137,124
67,125
58,126
127,127
72,129
136,136
137,137
138,138
22,139
149,140
48,141
71,142
114,143
144,144
145,145
149,149
56,150
141,151
74,74
85,75
76,76
77,77
78,78
81,79
80,80
95,81
91,82
83,83
84,84
85,85
90,86
78,87
88,88
89,89
90,90
91,91
92,92
93,93
94,94
95,95
96,96
81,97
98,98
87,130
93,131
132,132
133,133
87,134
135,135
146,146
148,148
36,0
62,1
0,2
36,3
7,4
115,5
6,6
7,7
48,8
10,9
45,10
11,11
58,12
56,13
56,14
14,15
31,16
118,17
18,18
19,19
20,20
16,21
22,22
22,23
3,24
31,25
38,26
32,27
145,28
29,29
30,30
38,31
36,32
45,33
14,34
56,35
36,36
44,37
38,38
37,39
40,40
31,41
42,42
3,43
31,44
3,45
16,46
45,47
45,48
51,49
29,50
51,51
51,52
1,53
44,53
29,54
56,55
56,56
57,57
102,58
59,59
60,60
61,61
68,62
29,63
38,64
65,65
142,66
67,67
26,68
69,69
70,70
29,71
39,72
110,73
74,74
75,75
76,76
146,77
78,78
79,79
91,80
81,81
135,82
98,83
84,84
84,85
76,86
76,87
88,88
89,89
90,90
91,91
92,92
93,93
94,94
79,95
96,96
97,97
98,98
130,130
76,131
83,132
133,133
134,134
135,135
146,146
97,148
10,0
48,1
43,2
23,3
50,4
125,5
6,6
7,7
8,8
48,9
102,10
12,11
11,12
23,13
55,14
40,0
48,1
25,2
20,3
4,4
140,5
54,6
127,7
48,8
28,9
48,10
11,11
12,12
47,13
13,14
145,15
65,16
149,17
28,18
19,19
61,20
16,21
22,22
23,23
15,24
45,25
26,26
27,27
8,28
29,29
30,30
31,31
1,32
111,33
110,34
12,35
38,36
37,37
38,38
37,39
31,40
38,41
42,42
38,43
144,44
35,45
109,46
48,47
48,48
4,49
50,50
29,51
50,52
53,53
54,54
45,55
47,56
45,57
58,58
66,59
60,60
61,61
30,62
29,63
116,64
136,65
66,66
67,67
62,68
70,69
47,70
71,71
72,72
111,73
23,99
100,100
101,101
109,102
103,103
112,104
72,105
107,106
107,107
108,108
109,109
119,110
111,111
112,112
116,113
114,114
115,115
117,116
31,117
72,118
119,119
120,120
121,121
54,122
122,124
21,125
126,126
46,127
140,129
138,136
137,137
151,138
12,139
140,140
127,141
122,142
23,143
15,144
73,145
149,149
138,150
151,151
74,74
75,75
76,76
77,77
78,78
79,79
80,80
81,81
76,82
83,83
84,84
84,85
86,86
74,87
88,88
88,89
90,90
91,91
92,92
93,93
94,94
95,95
135,96
97,97
98,98
90,130
131,131
78,132
133,133
130,134
135,135
77,146
148,148
52,15
103,16
17,17
18,18
19,19
20,20
21,21
127,22
46,23
38,24
38,25
23,26
56,27
48,28
71,29
30,30
2,31
25,32
10,33
144,34
103,35
21,36
118,37
38,38
62,39
3,40
38,41
42,42
38,43
38,44
14,45
46,46
48,47
72,48
50,49
3,50
50,51
151,52
151,53
54,54
55,55
47,56
28,57
112,58
59,59
60,60
20,61
138,62
63,63
39,64
65,65
66,66
67,67
70,68
69,69
69,70
69,71
109,72
73,73
50,121
122,122
123,123
127,124
38,125
126,126
127,127
129,129
66,136
137,137
138,138
66,139
42,140
52,141
142,142
48,143
144,144
73,145
147,147
117,149
150,150
137,151
152,152
1,153
26,154
86,74
75,75
76,76
77,77
78,78
79,79
80,80
75,81
96,82
78,83
84,84
84,85
82,86
74,87
88,88
133,89
90,90
91,91
81,92
93,93
94,94
95,95
76,96
81,97
98,98
130,130
131,131
87,132
133,133
134,134
135,135
91,146
81,148
119,99
9,100
101,101
102,102
58,103
102,104
120,105
105,106
120,107
150,108
109,109
151,110
27,111
108,112
129,113
114,114
26,115
22,116
22,117
19,118
152,119
116,120
10,0
45,1
3,2
3,3
52,4
17,5
7,6
7,7
33,8
70,9
10,10
107,11
11,12
14,13
48,14
33,15
16,16
10,17
126,18
114,19
20,20
36,21
8,22
8,23
32,24
25,25
10,26
10,27
33,28
71,29
10,30
16,31
32,32
48,33
32,34
21,35
38,36
43,37
48,38
18,39
10,40
38,41
109,42
10,43
33,44
32,45
7,46
38,47
32,48
71,49
63,50
6,51
71,52
10,53
52,54
56,55
38,56
57,57
58,58
103,59
60,60
59,61
10,62
57,63
36,64
57,65
10,66
10,67
33,68
1,69
14,70
62,71
37,72
110,73
25,99
38,100
101,101
102,102
103,103
104,104
105,105
106,106
106,107
108,108
109,109
38,110
38,111
103,112
109,113
114,114
38,115
117,116
38,117
102,118
119,119
120,120
6,0
46,1
46,2
7,3
49,4
127,5
6,6
7,7
127,8
127,9
127,10
11,11
12,12
64,13
62,14
42,15
63,16
20,17
18,18
105,19
66,20
43,21
8,22
72,23
122,24
108,25
127,26
127,27
127,28
29,29
76,74
85,75
76,76
146,77
80,78
79,79
80,80
97,81
75,82
83,83
76,84
97,85
82,86
131,87
88,88
89,89
90,90
91,91
92,92
93,93
89,94
95,95
96,96
97,97
98,98
130,130
48,30
48,31
57,32
28,33
13,34
28,35
12,36
65,37
23,38
115,39
115,40
150,41
147,42
28,43
118,44
44,45
46,46
144,47
48,48
121,49
50,50
71,51
29,52
46,53
52,54
57,55
125,56
28,57
106,58
59,59
60,60
60,61
125,62
62,63
17,64
52,65
66,66
108,67
47,68
69,69
145,70
71,71
127,72
73,73
22,121
46,122
122,123
46,124
22,125
126,126
61,127
123,128
99,129
136,136
123,137
53,138
104,139
107,140
141,141
142,142
143,143
14,144
17,145
143,149
22,150
53,151
99,99
100,100
102,101
109,102
103,103
104,104
105,105
106,106
110,107
23,108
28,109
99,110
100,111
112,112
113,113
114,114
115,115
115,116
26,117
102,118
119,119
120,120
90,74
75,75
90,76
95,77
87,78
79,79
91,80
81,81
76,82
83,83
84,84
85,85
85,86
93,87
89,88
89,89
90,90
132,91
92,92
93,93
94,94
95,95
82,96
97,97
131,98
77,130
78,131
132,132
133,133
89,134
135,135
77,146
81,148
108,0
10,1
18,2
0,3
4,4
43,5
122,6
6,7
8,8
9,9
9,10
149,11
16,12
144,13
145,14
15,15
15,16
140,17
8,18
117,19
152,20
31,21
22,22
23,23
23,24
108,25
116,26
69,27
33,28
15,29
30,30
117,31
15,32
100,33
35,34
70,35
40,36
2,37
36,38
64,39
117,40
62,41
113,42
62,43
1,44
48,45
46,46
56,47
69,48
71,49
49,50
35,51
64,52
118,53
53,54
57,55
1,56
8,57
69,58
59,59
61,60
61,61
0,62
64,63
62,64
145,65
22,66
11,67
62,68
108,69
62,70
71,71
0,72
106,73
99,99
138,100
101,101
103,102
62,103
104,104
99,105
107,106
107,107
47,108
9,109
109,110
110,111
112,112
113,113
113,114
129,115
116,116
10,117
38,118
119,119
120,120
22,0
44,1
72,2
36,3
29,4
149,5
149,6
7,7
8,8
48,9
10,10
11,11
12,12
48,13
14,14
15,15
16,16
61,17
23,18
12,19
7,20
56,21
22,22
23,23
117,24
45,25
116,26
59,27
8,28
54,29
25,30
117,31
48,32
58,33
108,34
69,35
22,36
39,37
22,38
115,39
40,40
36,41
23,42
10,43
8,44
125,45
6,46
99,47
145,48
54,49
4,50
122,51
153,52
12,53
54,54
111,55
23,56
100,57
72,58
23,59
60,60
54,61
23,62
62,63
108,64
65,65
125,66
62,67
69,68
69,69
15,70
139,71
72,72
11,73
99,99
127,100
101,101
114,102
113,103
100,104
116,105
119,106
12,107
23,108
58,109
106,110
18,111
108,112
72,113
114,114
115,115
104,116
103,117
72,118
112,119
120,120
100,0
56,1
113,2
111,3
4,4
140,5
142,6
7,7
8,8
9,9
10,10
11,11
12,12
48,13
109,14
2,15
138,16
7,17
38,18
113,19
103,20
68,21
139,22
100,23
1,24
48,25
116,26
127,27
9,28
29,29
3,30
31,31
10,32
9,33
35,34
110,35
38,36
65,37
3,38
31,39
36,40
44,41
138,42
56,43
44,44
108,45
46,46
57,47
10,48
4,49
4,50
4,51
60,52
69,53
54,54
23,55
10,56
48,57
58,58
22,59
60,60
61,61
125,62
28,63
62,64
47,65
15,66
0,67
38,68
10,69
65,70
55,71
118,72
73,73
99,99
100,100
101,101
104,102
22,103
104,104
113,105
114,106
107,107
108,108
35,109
21,110
111,111
112,112
113,113
103,114
23,115
115,116
23,117
72,118
119,119
120,120
6,121
151,122
122,123
123,124
64,125
102,126
46,127
137,128
17,129
38,0
8,1
31,2
23,3
4,4
127,5
6,6
23,7
8,8
102,9
10,10
11,11
12,12
1,13
1,14
56,15
44,16
117,17
55,18
19,19
59,20
10,21
22,22
23,23
56,24
10,28
145,29
3,30
16,31
32,32
8,33
28,34
14,35
38,36
38,37
23,38
14,39
56,40
10,41
12,42
117,43
44,44
32,45
127,46
56,47
48,48
54,49
29,50
4,51
29,52
53,53
54,54
56,55
56,56
109,57
58,58
22,59
60,60
61,61
32,62
18,63
14,64
110,65
23,66
56,67
63,68
108,69
45,70
28,71
8,72
99,73
116,99
32,100
101,101
47,102
58,103
116,104
116,105
106,106
120,107
108,108
109,109
38,110
111,111
112,112
113,113
114,114
38,115
116,116
40,117
39,118
119,119
120,120
3,121
137,122
124,124
38,125
58,126
127,127
116,129
136,136
140,137
63,138
143,139
140,140
141,141
150,142
114,143
144,144
44,145
149,149
1,150
136,151
38,0
36,1
38,2
4,3
52,4
113,5
16,6
7,7
28,8
48,9
38,10
11,11
12,12
14,13
56,14
32,15
8,16
16,17
47,18
36,19
20,20
21,21
113,22
23,23
26,24
25,25
3,26
38,27
109,28
29,29
27,30
117,31
32,32
45,33
38,34
28,35
3,36
36,37
38,38
31,39
31,40
