25,0
62,1
68,2
29,3
4,4
9,5
8,6
63,7
33,8
10,9
9,10
11,11
12,12
44,13
18,14
9,14
37,15
16,16
17,17
47,18
116,19
125,20
144,21
22,22
112,23
2,24
28,25
116,26
45,27
28,28
29,29
30,30
72,31
13,32
114,33
63,34
9,35
72,36
2,37
19,38
69,39
113,40
58,41
113,42
58,43
69,44
108,45
50,46
101,47
8,48
63,49
50,50
136,51
136,52
138,53
72,54
56,55
56,56
8,57
8,58
33,59
61,60
140,61
117,62
103,63
31,64
117,65
139,66
71,67
125,68
55,69
42,70
144,71
58,72
73,73
99,99
57,100
101,101
102,102
103,103
119,104
113,105
114,106
107,107
108,108
102,109
110,110
111,111
108,112
114,113
114,114
116,115
26,116
115,117
72,118
119,119
107,120
9,0
3,1
10,2
22,3
151,4
31,5
3,6
61,7
4,8
10,9
121,10
11,11
12,12
32,13
8,14
3,15
3,16
12,17
42,18
19,19
139,20
117,21
107,22
23,23
65,24
150,25
99,26
127,27
8,28
29,29
111,30
26,31
71,32
110,33
68,34
2,35
22,36
121,37
41,38
16,39
121,40
22,41
147,42
65,43
18,44
150,45
7,46
72,47
28,48
50,49
53,50
53,51
53,52
46,53
6,54
107,55
31,56
25,57
23,58
143,59
61,60
61,61
72,62
145,63
7,65
46,67
32,68
21,69
118,70
6,71
5,72
110,73
6,121
124,122
46,123
53,124
59,125
9,126
127,127
53,128
105,129
71,136
122,137
11,138
150,139
140,140
138,141
142,142
119,99
111,100
101,101
118,102
109,103
11,104
114,105
106,106
106,107
108,108
102,109
73,110
71,111
112,112
113,113
114,114
120,115
116,116
113,117
43,118
119,119
120,120
114,143
63,144
144,145
140,149
142,150
136,151
22,0
46,1
3,3
50,4
22,5
141,6
61,7
9,8
21,9
141,10
105,11
149,12
21,0
44,1
0,2
4,3
52,4
17,5
6,6
7,7
8,8
10,9
10,10
12,11
12,12
32,13
36,14
145,15
65,16
112,17
55,18
19,19
20,20
7,21
22,22
22,23
32,24
45,25
26,26
36,27
57,28
29,29
30,30
31,31
14,32
57,33
64,34
44,35
25,36
3,37
38,38
64,38
25,39
16,40
40,41
42,42
43,43
116,44
27,45
0,46
34,47
10,48
29,49
50,50
6,51
73,52
141,53
61,54
55,55
56,56
100,57
103,58
59,59
60,60
61,61
27,62
42,63
108,64
70,65
63,66
29,67
27,68
27,69
27,70
70,71
1,72
55,73
76,74
75,75
76,76
146,77
78,78
79,79
87,80
81,81
86,82
135,83
84,84
85,85
76,86
91,87
88,88
89,89
90,90
91,91
92,92
93,93
89,94
95,95
96,96
97,97
98,98
146,130
38,0
9,1
2,2
116,3
4,4
19,5
6,6
5,7
33,8
9,9
9,10
11,11
12,12
48,13
36,14
16,15
63,16
118,17
13,18
19,19
20,20
36,21
7,22
3,23
27,24
27,25
26,26
27,27
48,28
29,29
30,30
31,31
31,32
40,33
35,34
34,35
36,36
37,37
9,38
117,39
37,40
56,41
109,42
68,43
21,44
27,45
46,46
102,47
8,48
29,49
29,50
67,51
6,52
137,53
151,54
55,55
21,56
26,57
103,58
59,59
60,60
61,61
67,62
48,63
3,64
71,65
7,66
70,67
64,68
69,69
37,70
71,71
72,72
110,73
99,99
100,100
101,101
10,102
103,103
104,104
19,105
143,106
107,107
108,108
56,109
40,110
28,111
112,112
113,113
114,114
45,115
108,116
45,117
41,118
119,119
120,120
65,121
124,122
22,123
122,124
57,125
126,126
16,127
36,129
136,136
53,137
72,138
144,139
73,140
141,141
65,142
143,143
13,144
37,145
118,149
1,150
24,0
10,1
67,2
127,3
145,4
7,5
6,6
7,7
109,8
1,9
108,10
11,11
12,12
14,13
61,14
7,15
5,16
17,17
45,18
149,19
127,20
10,21
22,22
22,23
34,24
2,25
26,26
125,27
23,28
29,29
30,30
31,31
32,32
33,33
14,34
16,35
7,36
2,37
62,38
41,39
56,40
140,41
140,42
127,43
68,44
45,45
123,46
145,47
8,48
121,49
49,50
4,51
29,52
53,53
54,54
125,55
62,56
33,57
59,58
59,59
60,60
63,61
59,62
9,63
3,64
64,65
3,66
151,67
1,68
26,69
69,70
122,71
0,72
99,73
125,121
124,122
53,123
124,124
23,125
137,126
23,127
122,128
129,129
136,136
137,137
43,138
6,139
140,140
122,141
142,142
106,143
145,144
18,145
149,149
70,150
128,151
112,99
23,100
101,101
102,102
59,103
104,104
105,105
106,106
107,107
108,108
103,109
18,110
33,111
104,112
113,113
114,114
115,115
116,116
62,117
59,118
119,119
120,120
74,74
75,75
148,76
78,77
78,78
79,79
96,80
87,81
130,82
83,83
85,84
85,85
134,86
131,87
88,88
133,89
90,90
132,91
92,92
93,93
97,94
95,95
80,96
97,97
132,98
93,130
78,131
83,132
133,133
134,134
135,135
146,146
74,148
32,0
56,1
37,2
51,3
4,4
16,5
6,6
7,7
8,8
10,9
10,10
11,11
12,12
14,13
13,14
13,15
16,16
44,17
13,18
40,19
20,20
21,21
22,22
23,23
27,24
25,25
40,26
45,27
28,28
29,29
30,30
38,31
32,32
100,33
14,34
145,35
40,36
40,37
64,37
38,38
31,39
41,40
56,41
42,42
43,43
14,44
63,45
46,46
41,47
10,48
49,49
29,50
29,51
52,52
64,53
6,54
55,55
55,55
39,56
57,57
55,58
21,59
60,60
61,61
65,62
65,63
0,64
64,65
66,66
66,66
67,67
0,68
69,69
68,70
145,71
41,72
33,73
74,74
75,75
148,76
77,77
80,78
79,79
80,80
82,81
148,82
83,83
85,84
85,85
87,86
87,87
88,88
89,89
90,90
80,91
92,92
93,93
94,94
95,95
80,96
97,97
98,98
130,130
87,131
132,132
133,133
134,134
146,135
146,146
148,148
40,0
1,1
144,2
3,3
4,4
29,5
6,6
14,7
8,8
9,9
9,10
11,11
12,12
45,13
14,14
21,15
16,16
5,17
18,18
19,19
61,20
21,21
23,22
21,23
16,24
25,25
117,26
27,27
1,28
29,29
30,30
31,31
64,32
100,33
21,34
15,35
21,36
25,37
44,38
118,39
21,40
38,41
42,42
31,43
14,44
125,45
127,46
47,47
8,48
49,49
49,50
5,51
65,52
9,53
49,54
55,55
45,56
32,57
58,58
103,59
60,60
60,61
0,62
50,63
41,64
52,65
22,66
144,67
67,68
69,69
37,70
29,71
40,72
13,73
99,99
100,100
144,101
102,102
103,103
