36,0
1,1
37,2
3,3
49,4
58,5
28,6
7,7
28,8
28,9
28,10
11,11
12,12
13,13
48,14
28,14
37,15
16,16
17,17
18,18
19,19
20,20
21,21
22,22
59,23
36,24
28,25
117,26
27,27
28,28
29,29
30,30
31,31
32,32
100,33
14,34
34,35
36,36
37,37
39,38
39,39
39,40
38,41
39,42
118,43
44,44
102,45
62,46
47,47
28,48
16,49
13,50
153,51
52,52
29,53
147,54
110,55
56,56
33,57
58,58
118,59
20,60
150,61
72,62
121,63
39,64
38,65
121,66
111,67
38,68
34,69
111,70
69,71
102,72
47,73
99,99
100,100
101,101
102,102
103,103
104,104
105,105
106,106
107,107
108,108
103,109
110,110
111,111
119,112
113,113
114,114
115,115
115,116
117,117
118,118
119,119
120,120
28,0
1,1
10,2
51,3
49,4
35,5
61,6
7,7
6,8
0,9
122,10
11,11
12,12
41,13
14,14
35,15
14,16
12,17
42,18
140,19
58,20
68,21
22,22
113,23
24,24
18,25
39,26
27,27
28,28
29,29
30,30
2,31
10,32
33,33
64,34
16,35
46,36
6,37
15,38
15,39
1,40
141,41
42,42
129,43
34,44
10,45
46,46
47,47
18,48
4,49
4,50
4,51
4,52
122,53
141,54
110,55
56,56
57,57
58,58
59,59
61,60
61,61
62,62
63,63
46,65
141,67
127,68
2,69
6,70
22,71
127,72
73,73
127,121
142,122
142,123
60,124
127,125
126,126
5,127
128,128
140,129
136,136
137,137
138,138
139,139
140,140
123,141
142,142
99,99
28,100
114,101
102,102
103,103
104,104
105,105
106,106
107,107
108,108
72,109
110,110
111,111
112,112
113,113
114,114
115,115
116,116
117,117
118,118
119,119
120,120
143,143
150,144
153,145
65,149
150,150
151,151
51,0
28,1
1,3
52,4
46,5
141,6
141,7
25,8
16,9
46,10
11,11
12,12
0,0
1,1
0,2
4,3
4,4
5,5
6,6
7,7
8,8
9,9
10,10
11,11
12,12
13,13
21,14
15,15
0,16
5,17
57,18
19,19
20,20
45,21
22,22
23,23
45,24
25,25
26,26
27,27
28,28
29,29
30,30
31,31
25,32
33,33
35,34
35,35
36,36
18,37
40,38
0,38
39,39
40,40
31,41
42,42
43,43
44,44
45,45
46,46
33,47
32,48
49,49
50,50
49,51
52,52
53,53
54,54
55,55
56,56
57,57
58,58
58,59
60,60
61,61
45,62
62,63
64,64
27,65
63,66
27,67
45,68
69,69
70,70
68,71
1,72
73,73
86,74
84,75
76,76
77,77
78,78
79,79
80,80
81,81
82,82
138,83
84,84
85,85
80,86
132,87
88,88
89,89
90,90
91,91
92,92
91,93
89,94
95,95
96,96
97,97
98,98
130,130
0,0
53,1
37,2
3,3
4,4
17,5
6,6
7,7
32,8
10,9
9,10
11,11
12,12
13,13
5,14
15,15
0,16
26,17
33,18
19,19
20,20
21,21
20,22
59,23
27,24
48,25
26,26
27,27
48,28
29,29
30,30
31,31
32,32
57,33
13,34
145,35
36,36
37,37
68,38
39,39
37,40
40,41
42,42
72,43
44,44
45,45
46,46
47,47
8,48
49,49
29,50
52,51
52,52
51,53
54,54
55,55
56,56
57,57
58,58
59,59
60,60
61,61
36,62
48,63
3,64
65,65
59,66
67,67
64,68
108,69
70,70
71,71
72,72
110,73
99,99
100,100
118,101
102,102
103,103
104,104
105,105
106,106
107,107
19,108
72,109
55,110
111,111
112,112
113,113
114,114
26,115
26,116
40,117
118,118
119,119
120,120
49,121
122,122
124,123
124,124
28,125
126,126
154,127
129,129
138,136
137,137
138,138
33,139
5,140
141,141
138,142
143,143
18,144
35,145
117,149
37,150
0,0
45,1
68,2
125,3
34,4
127,5
6,6
7,7
48,8
9,9
10,10
11,11
12,12
14,13
14,14
38,15
125,16
5,17
18,18
19,19
127,20
43,21
22,22
23,23
27,24
48,25
26,26
15,27
127,28
29,29
30,30
31,31
32,32
33,33
14,34
16,35
125,36
40,37
127,38
38,39
40,40
2,41
42,42
10,43
44,44
44,45
124,46
18,47
46,48
13,49
4,50
49,51
49,52
53,53
54,54
55,55
56,56
57,57
58,58
59,59
60,60
3,61
1,62
127,63
6,64
127,65
152,66
122,67
127,68
6,69
67,70
141,71
127,72
55,73
127,121
151,122
123,123
122,124
127,125
126,126
10,127
53,128
129,129
138,136
137,137
72,138
15,139
19,140
151,141
142,142
143,143
18,144
16,145
149,149
24,150
53,151
99,99
100,100
101,101
102,102
103,103
104,104
105,105
106,106
107,107
108,108
109,109
55,110
111,111
112,112
113,113
114,114
115,115
115,116
117,117
118,118
119,119
120,120
74,74
75,75
76,76
131,77
78,78
79,79
80,80
81,81
81,82
83,83
84,84
85,85
87,86
131,87
88,88
89,89
90,90
91,91
92,92
93,93
94,94
95,95
80,96
97,97
98,98
93,130
98,131
132,132
133,133
134,134
135,135
146,146
135,148
0,0
1,1
2,2
4,3
4,4
31,5
6,6
7,7
8,8
10,9
10,10
11,11
12,12
13,13
14,14
15,15
16,16
65,17
18,18
37,19
20,20
21,21
22,22
23,23
24,24
25,25
117,26
27,27
28,28
29,29
30,30
31,31
32,32
57,33
34,34
14,35
62,36
37,37
37,37
45,38
68,39
45,40
64,41
42,42
19,43
44,44
45,45
46,46
36,47
25,48
49,49
50,50
51,51
52,52
53,53
54,54
55,55
55,55
56,56
57,57
103,58
58,59
60,60
61,61
65,62
65,63
62,64
65,65
20,66
66,66
67,67
68,68
69,69
70,70
65,71
72,72
55,73
74,74
75,75
82,76
77,77
131,78
79,79
80,80
81,81
80,82
135,83
84,84
84,85
86,86
87,87
88,88
89,89
74,90
91,91
92,92
93,93
94,94
130,95
80,96
97,97
98,98
130,130
131,131
132,132
133,133
134,134
79,135
146,146
148,148
0,0
1,1
34,2
5,3
49,4
38,5
6,6
7,7
8,8
9,9
10,10
73,11
12,12
15,13
14,14
15,15
16,16
62,17
18,18
19,19
3,20
21,21
22,22
23,23
0,24
25,25
117,26
27,27
28,28
50,29
30,30
31,31
32,32
57,33
15,34
35,35
36,36
37,37
68,38
39,39
68,40
45,41
42,42
19,43
44,44
45,45
6,46
47,47
48,48
49,49
50,50
52,51
52,52
153,53
54,54
110,55
56,56
57,57
58,58
59,59
7,60
60,61
3,62
49,63
64,64
121,65
66,66
65,67
71,68
69,69
70,70
29,71
43,72
110,73
99,99
100,100
55,101
102,102
103,103
104,104
105,105
106,106
107,107
108,108
109,109
110,110
111,111
112,112
113,113
114,114
116,115
116,116
117,117
19,118
119,119
120,120
49,121
50,122
136,124
125,125
126,126
127,127
19,129
136,136
137,137
138,138
20,139
149,140
32,141
71,142
143,143
15,144
16,145
149,149
18,150
51,151
74,74
84,75
76,76
77,77
78,78
148,79
80,80
81,81
82,82
83,83
84,84
85,85
86,86
87,87
88,88
89,89
90,90
91,91
92,92
131,93
94,94
95,95
96,96
97,97
98,98
130,130
131,131
132,132
133,133
77,134
135,135
146,146
148,148
0,0
1,1
2,2
21,3
51,4
39,5
6,6
7,7
10,8
9,9
10,10
11,11
12,12
13,13
14,14
64,15
15,16
140,17
18,18
19,19
20,20
6,21
22,22
23,23
24,24
0,25
115,26
27,27
28,28
71,29
30,30
31,31
57,32
57,33
15,34
35,35
62,36
37,37
40,38
67,39
39,40
43,41
42,42
40,43
44,44
45,45
56,46
47,47
10,48
49,49
67,50
51,51
52,52
44,53
53,53
53,54
55,55
56,56
57,57
58,58
59,59
60,60
61,61
63,62
63,63
64,64
65,65
66,66
67,67
70,68
69,69
70,70
71,71
72,72
111,73
74,74
75,75
76,76
77,77
87,78
79,79
80,80
81,81
82,82
98,83
85,84
85,85
86,86
87,87
88,88
89,89
90,90
91,91
92,92
87,93
94,94
95,95
80,96
97,97
98,98
130,130
76,131
77,132
133,133
134,134
135,135
95,146
75,148
27,0
44,1
2,2
21,3
52,4
5,5
6,6
49,7
8,8
28,9
39,10
11,11
12,12
13,13
15,14
0,0
1,1
2,2
66,3
4,4
140,5
52,6
7,7
10,8
39,9
10,10
11,11
12,12
13,13
34,14
16,15
41,16
117,17
18,18
19,19
66,20
21,21
22,22
23,23
0,24
25,25
26,26
27,27
48,28
29,29
30,30
31,31
48,32
33,33
55,34
35,35
62,36
37,37
0,38
39,39
0,40
0,41
42,42
41,43
44,44
34,45
46,46
28,47
48,48
4,49
52,50
51,51
52,52
53,53
54,54
111,55
56,56
57,57
58,58
152,59
60,60
51,61
71,62
63,63
38,64
65,65
66,66
0,67
68,68
69,69
63,70
71,71
19,72
73,73
99,99
100,100
101,101
102,102
103,103
104,104
105,105
106,106
107,107
108,108
109,109
110,110
111,111
112,112
113,113
114,114
115,115
116,116
117,117
40,118
119,119
120,120
51,121
124,122
122,124
37,125
126,126
127,127
129,129
136,136
137,137
136,138
139,139
129,140
141,141
142,142
143,143
144,144
11,145
149,149
150,150
136,151
87,74
75,75
76,76
77,77
78,78
79,79
80,80
81,81
82,82
83,83
85,84
84,85
86,86
87,87
88,88
97,89
90,90
91,91
92,92
93,93
94,94
75,95
96,96
97,97
98,98
130,130
93,131
83,132
133,133
134,134
135,135
146,146
148,148
52,15
16,16
17,17
18,18
19,19
61,20
31,21
122,22
22,23
21,24
125,25
38,26
67,27
28,28
71,29
30,30
31,31
32,32
33,33
56,34
14,35
65,36
40,37
39,38
70,39
24,40
2,41
42,42
2,43
44,44
44,45
122,46
63,47
10,48
49,49
121,50
52,51
51,52
53,53
124,54
55,55
56,56
57,57
58,58
59,59
60,60
61,61
63,62
63,63
68,64
65,65
23,66
70,67
68,68
69,69
69,70
128,71
72,72
73,73
65,121
124,122
123,123
124,124
64,125
126,126
127,127
129,129
138,136
137,137
138,138
139,139
140,140
6,141
142,142
143,143
144,144
145,145
147,147
117,149
150,150
137,151
152,152
26,153
28,154
86,74
75,75
76,76
77,77
87,78
79,79
80,80
81,81
82,82
80,83
84,84
84,85
86,86
87,87
88,88
89,89
90,90
91,91
92,92
131,93
97,94
77,95
77,96
97,97
98,98
130,130
131,131
130,132
133,133
134,134
135,135
69,146
148,148
56,99
153,100
102,101
102,102
103,103
47,104
56,105
119,106
107,107
150,108
109,109
110,110
55,111
108,112
118,113
114,114
43,115
40,116
39,117
19,118
107,119
120,120
1,0
1,1
37,2
21,3
4,4
17,5
6,6
7,7
32,8
10,9
10,10
11,11
12,12
18,13
28,14
15,15
16,16
100,17
18,18
114,19
20,20
21,21
8,22
100,23
24,24
25,25
119,26
27,27
28,28
149,29
30,30
31,31
32,32
48,33
111,34
16,35
36,36
37,37
1,38
34,39
40,40
38,41
42,42
55,43
28,44
25,45
6,46
125,47
32,48
62,49
52,50
52,51
4,52
44,53
52,54
73,55
56,56
57,57
58,58
58,59
61,60
136,61
62,62
28,63
36,64
33,65
100,66
24,67
32,68
2,69
0,70
44,71
72,72
111,73
99,99
32,100
101,101
102,102
103,103
104,104
105,105
106,106
107,107
43,108
109,109
26,110
111,111
112,112
113,113
114,114
116,115
116,116
38,117
19,118
119,119
120,120
6,0
6,1
2,2
21,3
4,4
0,5
6,6
7,7
127,8
127,9
10,10
11,11
12,12
38,13
125,14
64,15
16,16
17,17
18,18
69,19
17,20
63,21
8,22
32,23
10,24
10,25
127,26
127,27
127,28
29,29
96,74
75,75
76,76
77,77
80,78
79,79
80,80
81,81
82,82
83,83
84,84
81,85
82,86
87,87
88,88
89,89
79,90
91,91
92,92
93,93
133,94
95,95
96,96
97,97
98,98
130,130
68,30
31,31
32,32
33,33
47,34
12,35
8,36
37,37
38,38
27,39
57,40
45,41
42,42
72,43
44,44
1,45
46,46
28,47
48,48
49,49
33,50
51,51
52,52
53,53
52,54
110,55
56,56
57,57
58,58
59,59
60,60
59,61
68,62
63,63
57,64
65,65
66,66
125,67
68,68
69,69
34,70
71,71
9,72
73,73
17,121
122,122
123,123
122,124
68,125
126,126
127,127
151,128
129,129
136,136
51,137
51,138
139,139
140,140
141,141
142,142
11,143
144,144
149,145
149,149
69,150
122,151
99,99
100,100
101,101
102,102
109,103
104,104
105,105
106,106
107,107
43,108
109,109
110,110
111,111
104,112
113,113
114,114
116,115
116,116
117,117
19,118
119,119
120,120
90,74
75,75
86,76
77,77
132,78
79,79
90,80
82,81
74,82
83,83
84,84
84,85
82,86
93,87
82,88
97,89
90,90
91,91
92,92
93,93
94,94
95,95
82,96
133,97
83,98
77,130
131,131
132,132
133,133
95,134
135,135
146,146
148,148
70,0
1,1
2,2
21,3
49,4
121,5
6,6
7,7
8,8
9,9
10,10
11,11
12,12
15,13
109,14
15,15
14,16
17,17
18,18
19,19
61,20
21,21
22,22
23,23
62,24
25,25
116,26
125,27
28,28
14,29
30,30
31,31
9,32
28,33
35,34
153,35
36,36
2,37
25,38
0,39
40,40
125,41
42,42
72,43
44,44
42,45
122,46
47,47
8,48
49,49
52,50
12,51
53,52
53,53
4,54
55,55
56,56
33,57
58,58
59,59
61,60
20,61
65,62
21,63
30,64
65,65
22,66
48,67
63,68
69,69
70,70
71,71
150,72
73,73
99,99
8,100
102,101
102,102
103,103
104,104
105,105
107,106
107,107
102,108
43,109
110,110
110,111
112,112
113,113
107,114
115,115
115,116
55,117
40,118
119,119
120,120
25,0
53,1
34,2
72,3
4,4
5,5
6,6
7,7
48,8
10,9
10,10
73,11
12,12
42,13
25,14
15,15
16,16
149,17
18,18
102,19
20,20
35,21
22,22
59,23
150,24
10,25
112,26
68,27
10,28
15,29
30,30
41,31
9,32
33,33
1,34
145,35
125,36
40,37
62,38
36,39
125,40
36,41
48,42
40,43
44,44
45,45
46,46
8,47
25,48
4,49
50,50
66,51
25,52
53,53
6,54
13,55
56,56
125,57
58,58
59,59
61,60
66,61
62,62
30,63
108,64
65,65
23,66
67,67
48,68
69,69
145,70
13,71
17,72
73,73
104,99
32,100
43,101
102,102
103,103
18,104
105,105
18,106
107,107
108,108
109,109
110,110
111,111
112,112
105,113
107,114
115,115
116,116
55,117
103,118
119,119
120,120
0,0
1,1
31,2
3,3
4,4
17,5
137,6
7,7
28,8
9,9
10,10
11,11
12,12
13,13
14,14
16,15
64,16
129,17
25,18
72,19
136,20
7,21
59,22
23,23
40,24
25,25
116,26
62,27
48,28
29,29
30,30
40,31
48,32
33,33
15,34
35,35
36,36
37,37
38,38
39,39
24,40
39,41
140,42
55,43
44,44
45,45
122,46
47,47
8,48
49,49
49,50
50,51
54,52
0,53
54,54
55,55
56,56
57,57
58,58
59,59
60,60
61,61
52,62
47,63
24,64
47,65
136,66
24,67
68,68
69,69
65,70
45,71
10,72
73,73
99,99
100,100
101,101
102,102
59,103
104,104
105,105
106,106
107,107
108,108
109,109
110,110
111,111
112,112
113,113
5,114
115,115
116,116
117,117
72,118
119,119
120,120
7,121
122,122
64,123
128,124
62,125
126,126
127,127
123,128
129,129
0,0
57,1
31,2
20,3
4,4
64,5
6,6
28,7
28,8
10,9
25,10
73,11
12,12
33,13
62,14
33,15
14,16
17,17
18,18
19,19
59,20
9,21
61,22
23,23
24,24
28,28
29,29
30,30
31,31
33,32
33,33
13,34
35,35
36,36
40,37
3,38
39,39
40,40
43,41
101,42
72,43
44,44
45,45
46,46
28,47
48,48
49,49
29,50
51,51
52,52
4,53
4,54
56,55
21,56
57,57
58,58
22,59
60,60
66,61
21,62
62,63
45,64
33,65
66,66
24,67
68,68
69,69
45,70
45,71
10,72
107,73
99,99
33,100
101,101
102,102
58,103
119,104
105,105
106,106
107,107
108,108
42,109
110,110
111,111
112,112
113,113
114,114
116,115
116,116
117,117
72,118
112,119
120,120
50,121
71,122
71,124
62,125
126,126
127,127
115,129
51,136
138,137
122,138
150,139
139,140
122,141
69,142
114,143
144,144
35,145
149,149
150,150
136,151
64,0
1,1
41,2
63,3
4,4
118,5
6,6
42,7
47,8
1,9
47,10
73,11
12,12
13,13
14,14
15,15
19,16
17,17
47,18
117,19
20,20
56,21
23,22
103,23
38,24
25,25
26,26
65,27
28,28
29,29
30,30
31,31
100,32
33,33
18,34
145,35
36,36
40,37
36,38
39,39
67,40
40,41
39,42
43,43
44,44
1,45
46,46
47,47
28,48
4,49
29,50
151,51
52,52
6,53
